commit,energy-pkg,energy-ram,seconds,temp_before,temp_after
4d5144c796bc0b4a06115ef8463c56916e5fe469,2582.88,99.40,10.783586366,54000,54000
439fba786eae68c84cc61e07f330aad44870e3c4,2864.43,111.17,11.907203478,54000,54000
d830adc5b86fb390c3e6e87a6c1fc8092cc5efcc,2088.10,80.05,8.719520324,53000,53000
fee23291a5c305e92269e11846bccf719a8de17a,1964.37,75.28,8.203236613,54000,54000
7ea37a5ca53aeb1c3a8fde4d33cf9ef47875263f,2359.26,90.77,9.859200176,54000,54000
53e8482e48ed28194e29164b52fd0a29ef89626f,1549.33,59.40,6.450357639,54000,53000
6f2d6fa3e5e78b38ea3153d1f35fb855b1ab8476,3406.64,132.82,14.043845785,53000,54000
14145e11550a43e444ef2e8a0bf5e9afa9b3948c,4166.70,161.95,17.199522566,54000,54000
fad9f0dbaa510f678b947c317560adc792a43606,2141.25,82.09,8.951048912,54000,54000
264c219330aeeff5b8d792abda83540aede62b8d,2851.05,109.63,11.863712649,54000,54000
41aad8d6939116d7f1e303e08b7090b49003388e,4135.55,160.72,17.063390275,54000,54000
1d1cf68430db1f2bdc74a96d33f3ccf2ef34ce31,2767.41,107.07,11.497614667,54000,54000
830009e50047d2ca55620929348a83f36b5f280a,4177.74,162.82,17.185463419,54000,54000
fc12713c754231fd13f55eb460c88480898619f5,1692.22,64.63,7.039629633,54000,54000
d36205f068560bd5d7b411717565ca0886487f25,1758.39,67.24,7.336453934,54000,54000
62da5b2a20c8132ac2c5e71574c24d33cfde369f,2076.64,79.54,8.666346983,53000,54000
f071960ddcb86aa2f657fcfea6e604599caf6ad7,2122.54,81.18,8.867840328,54000,54000
5b1e7dd682d20bb249acbcfbc604578da6384e9b,4143.27,161.81,17.044199061,54000,54000
ba72e542052a46f59035590c90b1a786b78bcafe,3476.60,135.00,14.314051209,54000,54000
35b2381d3fdd7d3e3374de1e75c6b6eaaa49f668,2829.60,108.60,11.784764885,55000,54000
c2386faca6c7ccd5c2c94f93eeba12218d6240a8,1700.72,64.87,7.084935271,54000,54000
2b404d03b3124718f0b546f81484c823e80acf53,1634.41,62.51,6.802230768,54000,54000
4d5144c796bc0b4a06115ef8463c56916e5fe469,2632.06,101.17,10.984701509,54000,54000
439fba786eae68c84cc61e07f330aad44870e3c4,2836.97,109.13,11.797599752,54000,54000
d830adc5b86fb390c3e6e87a6c1fc8092cc5efcc,2079.18,79.59,8.686014146,54000,54000
fee23291a5c305e92269e11846bccf719a8de17a,1963.65,75.67,8.189122251,54000,54000
7ea37a5ca53aeb1c3a8fde4d33cf9ef47875263f,2390.20,91.92,9.979105057,54000,53000
53e8482e48ed28194e29164b52fd0a29ef89626f,1560.30,59.96,6.488511034,54000,54000
6f2d6fa3e5e78b38ea3153d1f35fb855b1ab8476,3401.31,131.83,14.022587690,54000,54000
14145e11550a43e444ef2e8a0bf5e9afa9b3948c,4136.48,161.16,17.047206865,54000,54000
fad9f0dbaa510f678b947c317560adc792a43606,2165.91,82.99,9.051686422,54000,54000
264c219330aeeff5b8d792abda83540aede62b8d,2845.40,109.73,11.825422031,53000,54000
41aad8d6939116d7f1e303e08b7090b49003388e,4112.31,160.01,16.957760150,54000,54000
1d1cf68430db1f2bdc74a96d33f3ccf2ef34ce31,2750.55,105.61,11.452715131,54000,54000
830009e50047d2ca55620929348a83f36b5f280a,4146.64,161.11,17.066932257,54000,54000
fc12713c754231fd13f55eb460c88480898619f5,1690.88,64.74,7.038487583,54000,54000
d36205f068560bd5d7b411717565ca0886487f25,1734.74,66.37,7.244873308,54000,54000
62da5b2a20c8132ac2c5e71574c24d33cfde369f,2039.77,77.96,8.534815982,54000,54000
f071960ddcb86aa2f657fcfea6e604599caf6ad7,2131.09,81.59,8.903239284,54000,54000
5b1e7dd682d20bb249acbcfbc604578da6384e9b,4133.72,161.73,17.027681078,54000,54000
ba72e542052a46f59035590c90b1a786b78bcafe,3512.59,136.28,14.476116243,54000,54000
35b2381d3fdd7d3e3374de1e75c6b6eaaa49f668,2829.74,109.51,11.776745423,54000,54000
c2386faca6c7ccd5c2c94f93eeba12218d6240a8,1695.37,65.05,7.065686926,53000,54000
2b404d03b3124718f0b546f81484c823e80acf53,1647.07,63.17,6.851852229,54000,54000
4d5144c796bc0b4a06115ef8463c56916e5fe469,2592.56,99.54,10.831714010,54000,55000
439fba786eae68c84cc61e07f330aad44870e3c4,2844.98,110.03,11.822104771,54000,54000
d830adc5b86fb390c3e6e87a6c1fc8092cc5efcc,2077.11,79.54,8.674981080,54000,54000
fee23291a5c305e92269e11846bccf719a8de17a,1942.54,74.78,8.100439945,54000,54000
7ea37a5ca53aeb1c3a8fde4d33cf9ef47875263f,2343.56,90.22,9.791508680,54000,54000
53e8482e48ed28194e29164b52fd0a29ef89626f,1537.54,58.97,6.395412497,54000,54000
