commit,energy-pkg,energy-ram,seconds,temp_before,temp_after
44233ded92deaa9d35a0118c9cf568732ccbdd44,1454.46,56.90,5.831306888,54000,54000
44233ded92deaa9d35a0118c9cf568732ccbdd44,1483.45,58.02,5.946940888,54000,54000
44233ded92deaa9d35a0118c9cf568732ccbdd44,1450.91,56.89,5.813979269,54000,54000
44233ded92deaa9d35a0118c9cf568732ccbdd44,1464.13,57.57,5.861644484,54000,54000
44233ded92deaa9d35a0118c9cf568732ccbdd44,1466.00,57.40,5.870133978,55000,54000
44233ded92deaa9d35a0118c9cf568732ccbdd44,1467.82,57.27,5.877910288,54000,54000
44233ded92deaa9d35a0118c9cf568732ccbdd44,1455.66,56.96,5.837146411,54000,54000
44233ded92deaa9d35a0118c9cf568732ccbdd44,1442.99,56.25,5.790569599,54000,54000
44233ded92deaa9d35a0118c9cf568732ccbdd44,1451.49,56.64,5.810038242,54000,54000
44233ded92deaa9d35a0118c9cf568732ccbdd44,1473.57,57.52,5.896972443,54000,54000
44233ded92deaa9d35a0118c9cf568732ccbdd44,1452.28,56.73,5.827284796,54000,54000
44233ded92deaa9d35a0118c9cf568732ccbdd44,1446.24,56.34,5.805945072,54000,54000
44233ded92deaa9d35a0118c9cf568732ccbdd44,1456.39,57.03,5.831887556,54000,55000
44233ded92deaa9d35a0118c9cf568732ccbdd44,1449.59,56.92,5.807702970,54000,54000
44233ded92deaa9d35a0118c9cf568732ccbdd44,1467.26,57.31,5.873918423,54000,54000
44233ded92deaa9d35a0118c9cf568732ccbdd44,1464.17,57.41,5.874847053,54000,54000
37845b13ccfe3508068318906a6d8df31641a363,1477.23,57.84,5.932894924,55000,54000
37845b13ccfe3508068318906a6d8df31641a363,1463.38,57.51,5.865677359,54000,55000
37845b13ccfe3508068318906a6d8df31641a363,1472.91,57.52,5.909467966,54000,55000
37845b13ccfe3508068318906a6d8df31641a363,1491.00,58.63,5.969883939,54000,55000
37845b13ccfe3508068318906a6d8df31641a363,1471.52,57.63,5.884326144,54000,54000
37845b13ccfe3508068318906a6d8df31641a363,1486.21,58.23,5.962576623,55000,55000
37845b13ccfe3508068318906a6d8df31641a363,1454.35,56.76,5.829852625,55000,54000
37845b13ccfe3508068318906a6d8df31641a363,1466.25,57.35,5.877399394,54000,54000
