commit,energy-pkg,energy-ram,seconds,temp_before,temp_after
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4209.47,165.53,17.482493844,54000,54000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4231.75,166.73,17.570088393,54000,53000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4109.89,161.34,17.063045284,53000,54000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4225.48,166.45,17.529978337,54000,54000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4249.04,166.84,17.602928728,55000,54000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4228.06,166.22,17.538181791,54000,54000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4247.76,166.18,17.637939720,54000,54000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4295.91,169.55,17.814276386,54000,54000
e39a96822bbd86f755adf591c3e856185fa7d05e,4211.63,165.37,17.479659650,54000,54000
e39a96822bbd86f755adf591c3e856185fa7d05e,4236.63,167.33,17.636249181,53000,54000
e39a96822bbd86f755adf591c3e856185fa7d05e,4211.05,165.23,17.495197166,54000,54000
e39a96822bbd86f755adf591c3e856185fa7d05e,4230.12,165.46,17.557677225,54000,54000
e39a96822bbd86f755adf591c3e856185fa7d05e,4240.86,166.06,17.600599243,53000,54000
e39a96822bbd86f755adf591c3e856185fa7d05e,4216.31,166.29,17.521127504,54000,54000
e39a96822bbd86f755adf591c3e856185fa7d05e,4222.15,165.00,17.516404334,54000,54000
e39a96822bbd86f755adf591c3e856185fa7d05e,4216.77,165.99,17.490161588,54000,53000
e39a96822bbd86f755adf591c3e856185fa7d05e,4230.85,166.78,17.606297620,54000,54000
e39a96822bbd86f755adf591c3e856185fa7d05e,4220.34,164.44,17.523075378,54000,54000
e39a96822bbd86f755adf591c3e856185fa7d05e,4232.97,165.62,17.577851864,54000,54000
e39a96822bbd86f755adf591c3e856185fa7d05e,4186.27,164.39,17.343010961,54000,53000
e39a96822bbd86f755adf591c3e856185fa7d05e,4261.72,167.53,17.672092830,54000,52000
e39a96822bbd86f755adf591c3e856185fa7d05e,4263.05,166.81,17.672364485,54000,53000
e39a96822bbd86f755adf591c3e856185fa7d05e,4249.01,166.66,17.642534074,54000,54000
e39a96822bbd86f755adf591c3e856185fa7d05e,4291.98,169.45,17.809275762,54000,54000
e39a96822bbd86f755adf591c3e856185fa7d05e,4359.16,171.01,18.043615666,54000,54000
e39a96822bbd86f755adf591c3e856185fa7d05e,4247.43,167.55,17.600262662,54000,54000
e39a96822bbd86f755adf591c3e856185fa7d05e,4221.13,166.42,17.522819625,54000,54000
e39a96822bbd86f755adf591c3e856185fa7d05e,4345.78,170.56,18.013990625,54000,54000
e39a96822bbd86f755adf591c3e856185fa7d05e,4319.55,170.52,17.944377264,54000,54000
e39a96822bbd86f755adf591c3e856185fa7d05e,4238.49,167.04,17.606932488,54000,54000
e39a96822bbd86f755adf591c3e856185fa7d05e,4203.49,165.67,17.487797242,54000,54000
e39a96822bbd86f755adf591c3e856185fa7d05e,4232.30,167.12,17.576613766,53000,53000
e39a96822bbd86f755adf591c3e856185fa7d05e,4295.87,169.47,17.816182182,54000,54000
e39a96822bbd86f755adf591c3e856185fa7d05e,4299.36,168.86,17.880712977,54000,54000
e39a96822bbd86f755adf591c3e856185fa7d05e,4269.54,168.80,17.713834373,54000,54000
e39a96822bbd86f755adf591c3e856185fa7d05e,4266.61,167.16,17.698600990,54000,54000
e39a96822bbd86f755adf591c3e856185fa7d05e,4210.45,166.43,17.508066240,54000,54000
e39a96822bbd86f755adf591c3e856185fa7d05e,4156.03,163.18,17.272623867,53000,54000
18dff539b812fb306025a522328bbdd5286fcf26,4230.67,167.06,17.589988302,53000,54000
18dff539b812fb306025a522328bbdd5286fcf26,4264.82,166.64,17.696171960,54000,54000
18dff539b812fb306025a522328bbdd5286fcf26,4262.90,167.86,17.720985429,54000,54000
18dff539b812fb306025a522328bbdd5286fcf26,4190.58,164.16,17.413719060,54000,54000
18dff539b812fb306025a522328bbdd5286fcf26,4181.35,164.60,17.398901808,54000,54000
18dff539b812fb306025a522328bbdd5286fcf26,4226.25,166.77,17.554486816,53000,53000
