commit,energy-pkg,energy-ram,seconds,temp_before,temp_after
65c5342f55ecbade28998e8f13945b25477193f4,6358.19,248.29,26.496144073,55000,54000
53836693216766b13b5d6beacfd562c4d45cae8e,5590.94,218.31,23.220967765,54000,54000
31de45dd9557168442f4e557f062c360bbc0782e,5519.54,214.84,22.968816265,54000,54000
1c4a7dc1ab4386e34107ce69f215abb5027bae15,6443.99,250.68,26.889389728,54000,55000
ce0a96abf0ddde737549cdbb1d068d72ad02ebf0,4260.17,166.46,17.709635929,54000,54000
2328311c7c86015f4e24cea36623d4a8ad0e63b2,4237.06,165.82,17.633092238,54000,54000
01bb0b1f6e0905abb9b1d3c5d6f865c7fbe0762f,6582.99,258.61,27.500300815,54000,54000
2710d1b37cee47dc88cc00ba7c4920ede0fdde79,8509.69,332.11,35.481903093,54000,54000
b616428305a308150e7100c0704337a3d69da86f,8462.85,329.24,35.341347867,54000,54000
50442f833b4ea4bc346d8f15f8a7f5fbd079c772,5466.24,215.27,22.813033027,54000,54000
bc9ff6ba5b397047819af2307e6295c885911117,6354.59,249.22,26.516231664,54000,54000
66938d659e6d6e52ab020501bfe703cdf714a213,5523.24,216.30,22.996545248,54000,54000
6f6e22edf8bf41f0542c5b349a79bc2df5819532,5635.03,221.20,23.424447043,54000,54000
b17e1883739e45eaf282b8ead722245ced8272ba,5918.03,233.83,24.387657158,54000,54000
8fab2b00a7cc23f398e7a285a163ddcabd8475ad,5530.78,215.44,23.049146363,54000,54000
499db0ebda8a4e4cc2506dca35d38ca6ed53a38e,6670.88,258.95,27.797741524,54000,54000
40db54a636473e0d42ca6d46f69c8224759f1299,6516.75,254.36,27.173446639,54000,54000
1c774e1b0dbe0329fb522db59351a5a80a405fd7,6569.89,256.37,27.388770890,54000,54000
f3807492bd0f54511cf70f0ace6fcd52541ea414,4289.23,167.53,17.800088678,54000,54000
6d74decd3226bcc607564ccef62bc97c540162af,6498.56,254.24,27.101575368,54000,54000
65c5342f55ecbade28998e8f13945b25477193f4,6477.79,252.89,27.015649701,54000,54000
53836693216766b13b5d6beacfd562c4d45cae8e,5482.02,215.93,22.801173218,54000,54000
31de45dd9557168442f4e557f062c360bbc0782e,5489.35,214.49,22.848040555,54000,54000
1c4a7dc1ab4386e34107ce69f215abb5027bae15,6447.78,253.23,26.911333077,54000,54000
ce0a96abf0ddde737549cdbb1d068d72ad02ebf0,4420.62,174.41,18.306782301,54000,54000
2328311c7c86015f4e24cea36623d4a8ad0e63b2,4368.23,171.09,18.126633076,54000,54000
01bb0b1f6e0905abb9b1d3c5d6f865c7fbe0762f,6586.11,256.78,27.483343246,55000,54000
2710d1b37cee47dc88cc00ba7c4920ede0fdde79,8337.26,325.45,34.696420934,54000,54000
b616428305a308150e7100c0704337a3d69da86f,8560.61,333.67,35.674545156,55000,54000
50442f833b4ea4bc346d8f15f8a7f5fbd079c772,5528.01,215.24,23.000746702,54000,55000
bc9ff6ba5b397047819af2307e6295c885911117,6456.37,252.06,26.874737944,54000,54000
66938d659e6d6e52ab020501bfe703cdf714a213,5504.92,214.42,22.891491332,54000,54000
6f6e22edf8bf41f0542c5b349a79bc2df5819532,5529.85,216.71,22.953094285,54000,54000
b17e1883739e45eaf282b8ead722245ced8272ba,6193.50,244.23,25.563330552,54000,54000
8fab2b00a7cc23f398e7a285a163ddcabd8475ad,5450.18,212.63,22.690140766,54000,54000
499db0ebda8a4e4cc2506dca35d38ca6ed53a38e,6798.10,264.86,28.354528959,54000,54000
40db54a636473e0d42ca6d46f69c8224759f1299,6443.24,251.48,26.919150626,54000,55000
1c774e1b0dbe0329fb522db59351a5a80a405fd7,6541.89,255.18,27.374900527,54000,54000
f3807492bd0f54511cf70f0ace6fcd52541ea414,4239.45,166.61,17.687671130,54000,54000
6d74decd3226bcc607564ccef62bc97c540162af,6480.17,253.90,27.096092991,54000,54000
65c5342f55ecbade28998e8f13945b25477193f4,6422.89,251.96,26.803341391,54000,54000
53836693216766b13b5d6beacfd562c4d45cae8e,5662.01,222.11,23.559608039,54000,55000
31de45dd9557168442f4e557f062c360bbc0782e,5496.98,216.09,22.872340737,54000,54000
1c4a7dc1ab4386e34107ce69f215abb5027bae15,6394.23,248.05,26.662281148,54000,54000
ce0a96abf0ddde737549cdbb1d068d72ad02ebf0,4252.43,165.90,17.669071362,54000,54000
2328311c7c86015f4e24cea36623d4a8ad0e63b2,4179.15,162.33,17.351780945,55000,55000
01bb0b1f6e0905abb9b1d3c5d6f865c7fbe0762f,6465.06,252.40,26.944605360,54000,54000
2710d1b37cee47dc88cc00ba7c4920ede0fdde79,8341.56,323.50,34.760909599,54000,54000
b616428305a308150e7100c0704337a3d69da86f,8612.01,336.51,35.935894370,54000,54000
50442f833b4ea4bc346d8f15f8a7f5fbd079c772,5397.64,210.07,22.522830437,54000,54000
bc9ff6ba5b397047819af2307e6295c885911117,6406.35,250.30,26.750279511,54000,54000
66938d659e6d6e52ab020501bfe703cdf714a213,5509.90,216.72,22.989897165,54000,54000
6f6e22edf8bf41f0542c5b349a79bc2df5819532,5532.58,216.62,23.025292383,54000,54000
b17e1883739e45eaf282b8ead722245ced8272ba,5873.48,231.34,24.242517129,54000,54000
8fab2b00a7cc23f398e7a285a163ddcabd8475ad,5466.16,214.07,22.813184739,54000,54000
499db0ebda8a4e4cc2506dca35d38ca6ed53a38e,6568.97,255.06,27.447761459,54000,54000
40db54a636473e0d42ca6d46f69c8224759f1299,6369.03,248.59,26.635501374,54000,54000
1c774e1b0dbe0329fb522db59351a5a80a405fd7,6577.86,257.37,27.475936227,53000,54000
f3807492bd0f54511cf70f0ace6fcd52541ea414,4241.99,165.78,17.633245277,54000,54000
6d74decd3226bcc607564ccef62bc97c540162af,6490.77,251.58,27.104092818,54000,54000
65c5342f55ecbade28998e8f13945b25477193f4,6463.39,251.84,26.952154278,55000,54000
53836693216766b13b5d6beacfd562c4d45cae8e,5676.73,221.91,23.618520565,54000,54000
31de45dd9557168442f4e557f062c360bbc0782e,5487.88,215.75,22.860131290,54000,54000
1c4a7dc1ab4386e34107ce69f215abb5027bae15,6313.68,246.03,26.333967198,54000,54000
ce0a96abf0ddde737549cdbb1d068d72ad02ebf0,4241.02,165.75,17.625622199,54000,54000
2328311c7c86015f4e24cea36623d4a8ad0e63b2,4245.59,167.36,17.660049615,54000,54000
01bb0b1f6e0905abb9b1d3c5d6f865c7fbe0762f,6484.35,252.79,27.082026040,54000,54000
2710d1b37cee47dc88cc00ba7c4920ede0fdde79,8497.71,329.82,35.453787435,54000,54000
b616428305a308150e7100c0704337a3d69da86f,8440.10,328.45,35.269052011,54000,54000
50442f833b4ea4bc346d8f15f8a7f5fbd079c772,5477.84,213.90,22.858565663,54000,54000
bc9ff6ba5b397047819af2307e6295c885911117,6344.91,248.22,26.479739576,54000,54000
66938d659e6d6e52ab020501bfe703cdf714a213,5479.73,213.45,22.860183176,54000,54000
6f6e22edf8bf41f0542c5b349a79bc2df5819532,5564.21,217.88,23.169696068,54000,54000
