commit,energy-pkg,energy-ram,seconds,temp_before,temp_after
9036017b3132600ce61fd154f282290de7e825ee,2748.64,111.67,11.021855980,56000,56000
9036017b3132600ce61fd154f282290de7e825ee,2785.69,113.57,11.160879203,56000,56000
9036017b3132600ce61fd154f282290de7e825ee,2831.88,116.09,11.307416350,56000,55000
9036017b3132600ce61fd154f282290de7e825ee,2836.44,115.47,11.345123496,56000,56000
9036017b3132600ce61fd154f282290de7e825ee,2848.37,116.49,11.367375919,56000,54000
9036017b3132600ce61fd154f282290de7e825ee,2800.75,114.21,11.217552176,55000,56000
9036017b3132600ce61fd154f282290de7e825ee,2853.76,116.53,11.448711473,56000,56000
974315b9daceaf44a15626cbeedf42c323c22662,2802.67,113.53,11.223362470,56000,56000
974315b9daceaf44a15626cbeedf42c323c22662,2801.03,114.02,11.207482677,55000,55000
974315b9daceaf44a15626cbeedf42c323c22662,2750.31,112.38,10.997859879,55000,56000
974315b9daceaf44a15626cbeedf42c323c22662,2886.88,117.41,11.551443611,56000,55000
974315b9daceaf44a15626cbeedf42c323c22662,2801.33,113.95,11.192987147,55000,55000
974315b9daceaf44a15626cbeedf42c323c22662,2785.81,112.96,11.137820170,55000,56000
974315b9daceaf44a15626cbeedf42c323c22662,2778.97,112.80,11.132122056,56000,56000
974315b9daceaf44a15626cbeedf42c323c22662,2851.27,116.44,11.406788187,56000,56000
974315b9daceaf44a15626cbeedf42c323c22662,2802.07,114.65,11.194137013,55000,56000
974315b9daceaf44a15626cbeedf42c323c22662,2792.86,113.79,11.169413235,56000,56000
974315b9daceaf44a15626cbeedf42c323c22662,2857.47,117.22,11.422730821,55000,56000
974315b9daceaf44a15626cbeedf42c323c22662,2849.56,115.49,11.430375523,55000,56000
974315b9daceaf44a15626cbeedf42c323c22662,2783.42,113.29,11.152804223,56000,55000
974315b9daceaf44a15626cbeedf42c323c22662,2818.62,114.93,11.279827192,56000,56000
974315b9daceaf44a15626cbeedf42c323c22662,2815.13,114.84,11.263763781,56000,56000
974315b9daceaf44a15626cbeedf42c323c22662,2825.05,114.35,11.315424277,56000,55000
974315b9daceaf44a15626cbeedf42c323c22662,2829.26,115.16,11.320162172,56000,56000
974315b9daceaf44a15626cbeedf42c323c22662,2789.00,113.78,11.151449292,55000,55000
974315b9daceaf44a15626cbeedf42c323c22662,2785.04,113.73,11.149371986,56000,56000
974315b9daceaf44a15626cbeedf42c323c22662,2886.57,117.47,11.570714195,56000,56000
974315b9daceaf44a15626cbeedf42c323c22662,2794.52,113.61,11.197890910,56000,56000
974315b9daceaf44a15626cbeedf42c323c22662,2802.89,113.56,11.229023914,56000,56000
974315b9daceaf44a15626cbeedf42c323c22662,2854.80,116.45,11.427959800,56000,55000
974315b9daceaf44a15626cbeedf42c323c22662,2836.17,115.78,11.307198281,55000,56000
974315b9daceaf44a15626cbeedf42c323c22662,2767.52,112.56,11.057086918,56000,55000
